Question,Answer
(((((10 * 16) + 10) * 13) - 5) / 5),441
(((((3 + 17) - 9) * 7) - 13) - 18),46
(((17 + 14) * 20) - 7),613
(((((3 * 20) - 8) + 13) + 16) * 11),891
((((8 + 14) - 8) + 19) - 16),17
(((4 - 11) * 19) - 19),-152
((((18 / 3) + 3) * 5) + 7),52
(((((4 * 1) + 2) - 16) * 17) / 17),-10
((((15 - 6) - 13) * 2) - 8),-16
(((8 + 7) * 5) + 12),87
(((4 - 17) - 14) + 19),-8
(((((9 - 12) - 13) * 5) * 4) - 12),-332
((((20 * 7) + 3) - 1) - 12),130
(((((7 * 1) * 3) * 4) / 12) * 16),112
(((((10 + 11) + 9) / 20) * 12) * 2),36
((((15 - 3) / 3) - 19) * 4),-60
(((15 - 19) + 3) * 13),-13
((((5 - 11) - 4) - 15) - 6),-31
(((7 + 18) * 10) + 10),260
(((((9 + 12) + 13) * 16) / 1) + 13),557
((((5 / 15) - 19) + 20) * 12),16
((((18 + 13) + 4) + 10) - 12),33
((((12 * 20) - 8) - 17) + 6),221
((((14 - 11) - 2) - 11) + 9),-1
(((9 / 9) + 8) * 11),99
(((2 + 6) - 15) + 6),-1
((((19 + 14) + 7) - 9) - 10),21
(((((6 * 3) * 6) / 6) - 7) * 14),154
(((3 - 2) * 8) + 19),27
((((14 + 13) - 9) + 6) / 4),6
(((((9 + 15) + 15) + 8) - 2) - 1),44
(((9 * 18) / 2) * 5),405
(((((6 + 7) - 20) * 13) * 10) - 20),-930
(((((12 * 2) * 5) + 20) - 10) * 2),260
((((5 - 10) - 4) / 1) + 8),-1
(((4 + 13) - 11) * 14),84
(((((13 / 2) * 14) * 7) + 8) - 11),634
(((18 * 7) - 9) + 6),123
(((((3 + 18) - 2) + 6) + 14) * 4),156
(((((9 - 4) - 5) - 10) - 7) - 18),-35
(((((2 * 4) - 6) - 10) - 13) + 18),-3
(((13 - 20) / 7) * 11),-11
(((14 - 2) * 11) - 1),131
((((6 + 11) + 10) * 2) * 1),54
(((((12 * 1) / 4) + 6) + 8) - 20),-3
(((12 - 12) * 7) * 12),0
(((((8 - 5) + 5) / 6) * 18) * 12),288
(((1 - 5) - 15) - 17),-36
(((14 - 15) * 16) + 12),-4
((((2 * 14) - 19) + 5) - 16),-2
(((((7 - 18) * 10) / 5) / 1) / 1),-22
(((5 - 10) / 14) * 14),-5
(((11 - 8) - 10) - 13),-20
(((14 + 6) + 7) * 20),540
(((10 - 13) - 12) + 9),-6
(((((3 + 7) + 18) + 14) / 9) * 15),70
(((13 - 12) - 12) * 1),-11
(((12 + 3) - 11) + 2),6
(((8 / 5) * 10) + 4),20
((((11 * 9) / 17) * 9) * 17),891
(((18 * 11) - 1) + 18),215
((((16 - 12) * 5) * 6) - 15),105
(((20 - 16) + 16) * 3),60
(((9 + 3) * 2) * 6),144
((((3 + 15) * 15) / 1) + 15),285
((((14 - 17) + 14) + 10) * 1),21
(((((16 * 4) / 1) + 1) + 20) + 11),96
(((19 - 16) + 15) - 8),10
(((((15 * 8) - 16) - 11) + 15) / 12),9
(((10 + 11) - 16) + 7),12
(((((17 + 20) + 6) + 16) + 18) + 11),88
((((9 / 1) * 18) * 11) / 9),198
(((10 - 3) - 11) * 17),-68
(((16 - 16) / 20) / 20),0
((((2 * 12) + 9) / 11) * 14),42
((((18 + 18) / 8) * 5) * 12),270
(((10 + 3) - 20) * 12),-84
((((4 * 16) / 9) - 7) * 9),1
((((8 * 13) + 19) - 15) - 9),99
((((5 * 4) + 2) - 4) + 16),34
(((3 + 10) - 19) - 4),-10
(((7 - 9) - 18) + 17),-3
(((7 + 20) - 2) - 19),6
(((16 - 17) + 19) * 2),36
((((9 * 9) - 15) / 1) / 6),11
((((6 - 13) - 9) * 4) - 3),-67
(((18 - 8) + 18) + 3),31
((((1 - 5) * 4) + 2) + 10),-4
(((((11 - 4) * 6) - 9) - 7) - 19),7
((((7 - 5) - 4) - 10) - 10),-22
(((20 + 15) + 12) - 10),37
(((((20 - 7) - 3) / 20) * 20) + 6),16
((((7 - 14) + 5) - 8) - 11),-21
(((19 * 9) - 15) + 16),172
(((2 + 14) + 11) + 11),38
(((16 * 15) / 20) / 3),4
(((14 * 10) + 7) + 8),155
(((((13 - 2) - 16) - 20) + 3) - 13),-35
(((2 - 6) + 5) - 19),-18
(((((2 * 2) - 16) / 1) - 12) + 14),-10
((((20 / 10) - 15) * 8) * 5),-520
((((20 * 1) - 20) / 2) / 17),0
(((((8 * 3) + 20) - 5) - 5) * 4),136
(((7 - 16) * 13) + 8),-109
(((1 + 17) + 13) + 2),33
((((4 - 11) - 17) + 18) - 1),-7
(((((17 + 6) * 6) - 17) * 8) + 14),982
((((15 - 8) * 20) - 18) + 6),128
(((20 - 19) / 6) * 6),1
(((((18 + 8) - 3) + 17) / 1) - 3),37
(((18 - 17) * 14) - 1),13
(((((3 * 18) / 9) - 2) + 16) * 7),140
(((((12 - 10) + 8) - 11) * 16) - 11),-27
(((((7 + 7) + 1) - 20) * 2) * 14),-140
((((9 * 2) / 3) - 4) * 20),40
(((15 + 5) + 17) + 17),54
((((14 / 14) + 9) - 20) - 11),-21
(((1 * 2) - 7) * 5),-25
((((14 - 13) + 1) / 2) + 7),8
(((20 + 1) + 4) * 13),325
(((4 - 9) * 15) * 10),-750
(((3 - 18) - 16) * 5),-155
(((((13 * 6) * 19) * 6) / 19) * 2),936
(((16 * 19) - 13) + 13),304
(((5 + 4) * 12) + 15),123
(((17 - 5) + 3) + 9),24
(((13 - 19) * 16) + 13),-83
((((13 * 7) + 9) * 8) - 11),789
(((((12 / 12) + 17) - 18) - 6) * 9),-54
(((1 - 1) - 3) - 5),-8
(((2 + 3) - 19) + 18),4
(((10 - 11) - 1) + 7),5
(((((4 * 4) + 14) - 1) - 3) - 12),14
((((20 - 17) + 3) + 10) + 5),21
((((4 * 9) / 12) - 20) - 7),-24
(((14 + 11) - 10) * 12),180
(((19 - 11) - 12) + 10),6
(((((1 - 6) * 4) * 19) + 8) / 2),-186
(((6 * 12) - 12) - 10),50
((((5 * 19) - 8) * 8) / 8),87
(((((16 + 7) / 8) * 10) / 1) * 4),115
(((10 - 8) * 9) * 16),288
((((7 + 12) / 4) * 12) * 7),399
(((12 - 18) - 18) + 8),-16
((((19 - 19) / 4) / 18) / 10),0
((((18 * 17) / 3) + 13) + 13),128
(((5 + 16) - 15) * 18),108
(((14 * 17) - 14) - 6),218
(((17 - 12) * 6) - 17),13
(((5 * 13) - 4) - 1),60
((((17 + 3) + 1) + 2) * 19),437
(((2 - 13) * 14) + 5),-149
(((4 * 5) * 2) * 15),600
((((2 + 4) * 1) - 2) + 17),21
((((8 * 10) + 13) * 4) - 16),356
(((8 + 4) / 6) * 10),20
((((14 - 9) + 9) * 6) + 13),97
(((16 + 3) + 13) - 3),29
(((((11 * 19) + 14) - 19) * 2) - 12),396
(((((20 * 12) / 16) * 15) * 1) + 10),235
(((19 - 10) * 14) - 8),118
(((17 / 17) - 7) - 10),-16
((((20 - 1) - 9) * 3) * 11),330
(((17 + 2) + 16) * 10),350
(((11 * 3) * 12) + 3),399
(((((11 - 13) + 4) - 20) + 18) + 3),3
(((((15 - 4) * 5) - 20) / 7) - 19),-14
(((2 + 5) + 19) - 11),15
((((20 - 5) + 17) + 9) * 20),820
(((((2 + 11) * 9) / 9) + 15) * 12),336
((((12 - 10) * 6) * 9) + 7),115
(((((14 * 10) / 1) / 14) * 20) + 18),218
(((18 + 4) - 10) - 17),-5
(((4 + 4) + 12) / 1),20
(((((16 * 14) - 17) + 16) - 3) / 5),44
(((2 * 5) + 15) * 17),425
(((18 + 5) + 17) - 13),27
((((16 - 14) / 15) * 5) * 6),4
(((11 * 3) * 8) + 1),265
((((10 + 5) * 5) - 10) - 12),53
(((((6 + 5) - 9) * 20) - 20) + 20),40
((((15 - 18) - 7) - 13) - 10),-33
(((((14 * 9) + 18) + 16) - 14) - 2),144
((((11 + 12) + 14) + 6) - 19),24
(((((3 * 14) + 16) * 7) - 12) - 6),388
((((15 + 9) + 19) + 8) - 12),39
(((((10 + 18) * 6) / 2) - 11) * 7),511
(((((8 + 9) - 6) * 18) + 17) + 15),230
(((6 - 6) * 15) / 8),0
(((1 * 12) * 2) * 3),72
(((((10 - 17) - 4) * 14) * 3) - 15),-477
(((((17 + 1) / 15) + 8) - 8) * 20),24
(((2 - 17) - 10) * 6),-150
(((5 - 20) * 7) - 6),-111
(((((7 / 15) * 9) / 5) * 5) * 5),21
((((17 * 4) + 3) - 11) - 17),43
((((1 * 5) - 20) * 12) - 17),-197
((((2 + 4) + 20) - 12) + 2),16
((((19 - 16) + 5) * 7) * 16),896
((((15 / 5) + 17) + 3) - 17),6
((((18 - 6) - 15) + 15) - 7),5
(((((4 * 3) + 11) - 3) + 15) - 7),28
(((7 / 2) - 17) * 10),-135
(((15 + 20) * 14) - 18),472
((((16 - 18) - 5) + 5) * 12),-24
(((((11 * 5) + 10) / 1) * 6) / 6),65
(((15 * 4) - 2) - 15),43
(((6 * 3) + 20) - 16),22
((((10 - 7) + 14) + 3) + 6),26
((((3 / 11) + 19) - 16) * 11),36
(((18 + 14) - 15) + 3),20
((((12 / 5) + 11) * 5) - 7),60
(((15 * 3) - 17) - 20),8
((((15 / 1) - 1) + 17) - 7),24
(((3 - 7) - 3) - 16),-23
(((((9 - 11) * 5) - 19) - 11) + 1),-39
((((5 * 13) / 12) * 12) * 9),585
(((17 * 5) * 4) + 3),343
(((12 + 14) + 10) + 4),40
(((11 * 13) * 15) / 5),429
(((((3 - 1) + 6) - 9) * 20) * 20),-400
((((3 + 10) * 2) * 11) + 1),287
((((5 * 9) - 17) - 8) + 10),30
(((5 * 14) - 15) * 11),605
(((((11 - 9) * 5) * 1) + 11) * 1),21
(((7 + 15) - 8) - 16),-2
((((6 - 16) - 17) * 17) - 13),-472
(((14 + 1) - 15) + 1),1
((((11 - 19) * 2) + 19) + 2),5
(((19 - 16) + 6) + 6),15
((((7 + 19) + 11) - 2) * 15),525
((((19 - 18) * 8) * 6) / 3),16
(((1 * 14) * 17) + 3),241
((((13 * 13) + 20) + 14) + 8),211
((((20 - 20) / 14) * 17) * 8),0
(((10 * 11) + 6) + 15),131
((((1 / 1) - 17) - 12) * 5),-140
(((((20 - 18) - 1) + 8) * 18) + 13),175
(((7 - 1) - 11) - 8),-13
((((5 - 5) * 8) / 17) + 9),9
(((20 - 7) * 16) - 11),197
((((6 - 8) - 18) / 20) - 17),-18
(((10 * 2) - 15) - 7),-2
(((17 + 9) + 6) + 8),40
(((((12 * 19) * 7) / 12) - 16) - 12),105
(((14 + 15) * 3) + 13),100
(((((4 - 10) * 10) / 1) - 5) * 7),-455
((((11 - 16) / 2) * 12) * 7),-210
(((8 + 6) + 4) * 1),18
(((((3 - 16) / 2) - 19) * 14) - 10),-367
((((16 / 4) - 4) * 13) - 3),-3
((((2 - 11) + 13) * 1) * 20),80
(((((10 + 7) + 17) - 11) - 14) + 10),19
(((11 * 1) - 6) - 9),-4
((((6 / 3) + 16) - 9) * 16),144
(((((18 + 13) * 20) - 3) - 17) - 1),599
(((3 - 12) * 9) * 11),-891
(((7 * 1) + 8) + 6),21
((((5 / 3) * 9) - 1) / 2),7
((((19 * 10) / 2) + 4) + 6),105
(((((15 / 20) + 3) * 8) * 12) * 2),720
(((14 * 2) * 18) - 17),487
(((16 / 17) + 20) * 17),356
((((6 - 14) + 5) + 10) * 13),91
((((14 / 1) + 6) - 19) + 3),4
(((1 * 1) + 14) + 12),27
(((((11 * 19) - 11) * 2) - 14) - 2),380
(((((1 - 17) - 4) - 13) - 16) - 17),-66
(((11 - 9) - 3) / 1),-1
(((((16 - 6) + 11) + 12) * 5) + 14),179
(((13 / 1) * 8) + 2),106
(((5 * 16) - 1) - 10),69
((((7 - 13) - 6) * 12) + 8),-136
(((8 * 2) - 3) * 12),156
(((((2 * 19) - 13) - 10) + 11) + 5),31
((((10 * 7) - 15) - 10) + 5),50
(((((17 + 2) * 2) * 6) / 6) + 12),50
(((13 + 3) + 13) - 10),19
(((9 * 14) - 9) + 4),121
((((19 * 15) * 3) + 20) - 15),860
(((((13 / 13) * 15) / 1) + 18) - 18),15
((((1 / 14) + 12) * 14) + 7),176
(((10 * 11) / 1) + 18),128
(((((20 + 2) + 9) - 9) + 11) + 16),49
(((((10 * 3) * 19) + 20) - 5) + 16),601
(((((2 * 10) - 11) - 14) / 1) - 11),-16
((((14 * 10) + 17) + 20) - 12),165
(((15 - 9) * 17) * 1),102
((((6 - 15) + 19) - 2) + 20),28
((((2 * 10) * 14) + 13) + 20),313
(((7 / 5) * 8) * 5),56
(((5 - 4) + 16) - 5),12
(((17 * 14) * 3) - 3),711
(((13 + 15) + 13) + 12),53
(((12 * 17) + 17) / 13),17
((((13 + 16) / 16) - 5) * 16),-51
((((4 + 9) * 5) / 1) - 18),47
((((15 * 5) - 17) * 2) * 6),696
(((12 * 4) / 16) + 1),4
(((10 + 2) * 7) + 3),87
(((((6 / 6) - 20) - 11) - 16) + 20),-26
((((19 - 17) + 16) + 11) - 5),24
(((11 - 6) * 16) / 16),5
(((((5 * 2) - 19) + 14) + 6) * 10),110
(((7 - 14) * 5) - 9),-44
((((3 + 18) - 20) - 18) * 17),-289
((((12 * 11) + 16) + 1) * 5),745
((((18 - 18) - 13) * 1) - 9),-22
((((4 + 20) * 20) / 8) / 5),12
(((19 + 14) / 11) + 14),17
(((12 + 7) - 18) + 16),17
((((5 - 9) + 11) + 4) * 13),143
(((6 * 15) / 2) - 10),35
(((10 - 13) * 5) - 9),-24
((((7 / 14) - 12) - 18) * 4),-118
(((2 - 2) * 19) - 15),-15
(((15 - 12) + 5) * 17),136
((((10 + 12) + 13) * 1) + 3),38
(((6 - 17) - 3) + 15),1
(((((6 * 19) - 3) + 16) + 10) * 5),685
(((16 + 5) * 19) - 3),396
(((11 - 2) / 3) * 9),27
(((3 / 2) * 4) * 12),72
(((7 - 2) + 2) * 4),28
(((4 + 4) - 17) + 18),9
(((((4 / 2) + 5) - 3) * 10) - 14),26
((((19 + 8) + 13) * 14) / 8),70
(((((12 * 18) + 5) / 20) * 8) * 10),884
(((3 * 5) * 13) * 3),585
(((14 * 11) - 8) + 13),159
(((4 - 12) + 15) + 2),9
(((((7 * 8) - 1) - 11) * 15) + 18),678
((((7 / 3) * 11) + 4) * 9),267
(((1 * 10) * 4) * 16),640
(((((2 + 4) * 1) * 9) + 18) - 16),56
(((6 + 10) + 2) - 2),16
(((((9 - 14) - 1) + 16) + 15) * 19),475
((((20 / 1) * 8) - 1) / 1),159
((((18 * 14) * 2) - 14) + 1),491
(((((14 + 3) - 14) - 8) - 4) + 3),-6
(((10 - 13) + 9) - 2),4
(((((16 / 7) / 1) * 14) * 10) + 19),339
(((2 * 14) * 16) - 19),429
(((8 - 4) * 10) + 13),53
((((2 - 17) * 18) * 2) / 5),-108
((((13 + 8) - 18) + 9) - 4),8
((((7 * 4) / 7) - 14) / 2),-5
(((17 * 4) - 3) - 7),58
((((1 - 5) * 6) + 13) * 4),-44
((((1 - 4) * 16) + 9) * 10),-390
(((((18 - 1) - 10) + 14) - 11) + 6),16
((((2 + 20) * 1) + 15) - 7),30
(((9 / 1) + 16) + 20),45
((((4 - 15) - 19) * 11) - 11),-341
((((5 * 5) - 8) - 8) - 17),-8
(((((5 - 8) + 20) + 8) + 18) - 14),29
(((((18 * 2) + 11) + 4) / 3) - 6),11
(((10 * 3) * 16) - 20),460
(((2 - 9) - 5) - 15),-27
((((7 * 14) + 17) - 15) - 12),88
((((10 / 10) - 9) * 7) * 10),-560
(((((8 / 2) + 9) * 3) + 12) - 10),41
(((((16 / 4) + 15) / 9) * 9) * 5),95
(((18 - 8) * 5) * 2),100
((((2 / 2) + 4) - 19) - 13),-27
(((12 - 2) * 7) - 15),55
(((((3 + 2) - 3) - 20) - 1) - 10),-29
(((((12 * 1) * 11) + 3) / 5) + 6),33
(((14 - 1) - 10) * 18),54
(((2 + 2) * 5) - 14),6
(((16 + 1) * 7) - 19),100
(((3 + 3) + 11) + 20),37
(((1 - 14) + 14) + 20),21
(((((11 - 18) - 4) + 12) - 18) - 13),-30
(((11 - 3) + 6) - 5),9
(((14 + 20) * 11) * 1),374
(((1 - 5) + 15) - 17),-6
(((18 - 3) - 9) + 19),25
((((2 + 9) - 7) * 2) + 18),26
(((((16 - 8) + 5) + 6) * 12) + 7),235
(((18 * 5) - 15) - 18),57
((((13 + 2) - 7) - 19) + 6),-5
(((((3 - 17) - 8) * 8) + 6) + 17),-153
((((11 - 1) / 5) + 5) - 7),0
(((5 - 9) * 14) - 19),-75
(((14 + 13) + 5) * 4),128
(((5 - 6) + 6) + 15),20
((((14 - 9) * 18) - 7) + 5),88
(((14 + 18) / 8) * 16),64
(((15 + 17) - 17) - 19),-4
(((2 - 15) + 19) + 13),19
(((((14 - 19) - 12) + 15) + 10) / 4),2
((((20 - 5) - 12) / 3) + 2),3
(((((3 + 20) * 4) + 19) + 1) * 5),560
(((6 + 3) * 17) - 16),137
(((((5 + 20) / 4) * 20) - 20) - 2),103
(((20 - 4) - 3) + 1),14
(((18 * 14) / 14) + 8),26
((((2 - 12) + 8) - 1) + 14),11
(((((9 + 3) + 20) * 15) / 1) / 4),120
((((3 * 5) - 11) + 13) + 11),28
((((6 / 4) * 12) * 15) - 12),258
((((15 / 5) + 9) - 15) * 13),-39
(((1 + 17) + 10) - 15),13
(((7 * 18) + 13) - 12),127
(((6 - 13) - 6) * 16),-208
(((20 + 13) + 1) - 18),16
(((1 - 15) - 15) + 7),-22
(((14 + 8) + 4) - 6),20
(((10 + 3) - 2) - 3),8
(((16 + 17) / 15) * 5),11
(((9 / 3) * 17) * 16),816
(((((9 - 20) + 3) - 17) * 2) * 1),-50
(((((13 + 6) + 11) * 18) / 9) + 19),79
(((15 + 15) * 7) - 4),206
(((11 - 20) - 18) - 5),-32
(((17 * 13) - 12) + 17),226
((((6 - 8) / 14) * 7) - 13),-14
((((17 + 16) + 7) * 9) + 1),361
(((2 - 2) + 18) / 2),9
(((17 - 17) / 8) + 2),2
(((((17 - 9) * 17) - 5) - 10) - 14),107
((((10 * 12) * 19) / 8) * 3),855
(((((9 * 20) / 5) / 9) + 16) / 1),20
(((((12 - 7) - 9) - 5) * 2) - 14),-32
(((7 + 11) / 4) * 10),45
((((3 + 2) + 9) + 19) - 3),30
((((16 / 20) * 15) - 3) * 18),162
(((((12 + 14) - 1) + 11) - 6) / 3),10
(((18 + 14) - 7) - 4),21
(((9 - 18) - 7) * 7),-112
(((4 * 17) + 17) + 1),86
(((19 * 16) + 1) - 4),301
(((4 * 20) - 4) - 16),60
((((15 / 2) + 11) * 20) + 15),385
(((18 + 11) + 4) * 13),429
(((7 * 17) - 6) * 3),339
(((7 + 11) - 19) - 8),-9
(((9 * 17) - 14) + 2),141
(((4 - 3) + 6) - 19),-12
(((19 - 14) + 13) * 17),306
(((15 - 11) / 10) * 15),6
(((1 - 6) * 11) - 3),-58
(((8 + 17) + 4) + 19),48
(((((14 + 16) / 2) - 7) + 4) / 12),1
((((14 + 9) - 7) - 20) + 2),-2
(((((5 + 7) - 1) - 11) / 14) - 18),-18
(((18 - 9) + 13) + 9),31
(((4 - 11) - 12) - 11),-30
(((2 - 20) * 17) / 6),-51
(((20 - 14) * 16) * 8),768
(((((14 + 1) * 11) - 5) - 8) * 4),608
(((((10 + 4) + 11) * 12) / 12) + 17),42
(((9 - 15) + 11) * 8),40
(((5 * 18) + 17) + 10),117
((((10 * 6) - 10) * 15) + 14),764
((((17 + 12) - 10) + 2) + 3),24
(((((9 - 14) + 4) - 18) - 1) + 16),-4
((((10 - 19) * 7) + 1) + 15),-47
(((((2 * 16) + 3) + 16) * 6) - 7),299
(((((19 + 2) - 7) + 9) - 10) * 10),130
((((5 + 14) - 10) - 10) / 1),-1
((((14 * 10) + 12) * 6) * 1),912
(((15 + 18) + 15) * 5),240
((((16 / 4) - 13) + 5) + 15),11
(((18 - 13) + 3) - 8),0
(((15 * 12) - 11) - 7),162
((((14 * 11) - 7) * 1) - 13),134
(((5 / 10) * 20) * 15),150
((((6 + 10) + 17) * 5) + 4),169
((((18 * 4) - 20) + 6) - 11),47
((((17 * 4) + 19) / 1) * 2),174
(((10 * 10) + 10) + 18),128
(((12 + 14) * 19) + 14),508
(((16 - 10) + 19) - 4),21
((((9 - 6) - 11) + 16) + 14),22
(((4 * 4) + 13) + 18),47
(((11 + 8) - 5) - 6),8
(((((11 - 9) * 6) + 16) * 20) + 8),568
(((17 + 6) + 12) - 5),30
(((6 + 3) * 13) + 9),126
(((((3 + 5) + 7) + 17) - 6) * 8),208
((((20 - 20) - 6) - 10) + 1),-15
(((11 - 11) - 16) * 2),-32
(((18 / 9) / 9) * 9),2
(((9 * 5) - 10) * 11),385
(((((4 / 8) / 1) * 2) * 3) - 2),1
((((20 + 7) * 19) + 3) - 4),512
(((12 - 19) + 16) + 10),19
((((8 + 9) * 6) + 14) - 18),98
((((8 + 14) - 15) + 9) - 14),2
((((20 / 12) * 9) - 10) * 15),75
((((20 - 10) / 1) + 5) - 10),5
(((18 - 13) + 4) + 3),12
((((16 - 15) - 16) / 15) + 8),7
(((19 / 13) - 3) * 13),-20
(((((13 - 8) - 18) + 20) + 11) / 6),3
(((8 + 8) - 13) * 9),27
((((6 - 6) + 5) + 14) + 7),26
(((1 + 14) - 19) - 13),-17
(((13 * 4) / 6) * 6),52
(((7 + 19) * 8) / 16),13
(((2 + 6) / 4) * 11),22
(((3 * 18) * 2) - 5),103
((((17 - 7) * 18) + 5) + 7),192
(((11 * 1) * 17) - 9),178
(((15 - 6) * 16) * 4),576
(((((11 * 1) + 9) + 9) * 9) + 20),281
(((((8 * 1) + 16) - 20) / 16) * 16),4
((((16 - 2) - 16) + 19) * 14),238
(((10 + 16) - 1) + 10),35
(((8 + 18) * 9) - 8),226
(((((5 + 14) - 4) - 14) + 1) + 7),9
(((((3 + 1) + 13) + 10) + 18) + 9),54
(((15 - 15) - 15) - 4),-19
(((20 * 5) - 6) * 2),188
(((4 + 7) + 20) + 1),32
(((((9 * 19) - 11) - 9) - 15) / 2),68
(((18 + 17) * 2) - 1),69
((((7 - 15) - 7) - 13) * 12),-336
(((4 - 11) + 19) + 2),14
((((9 - 16) - 11) / 18) - 8),-9
((((11 * 16) / 11) * 14) - 7),217
((((8 * 19) * 6) + 17) - 7),922
((((12 - 20) + 16) - 6) * 5),10
(((5 + 5) - 18) - 3),-11
(((((1 + 20) + 3) - 11) + 19) * 17),544
(((10 + 9) - 15) * 8),32
((((7 * 9) + 6) * 13) + 3),900
((((19 + 19) + 9) - 1) * 14),644
((((1 * 12) * 5) - 2) + 13),71
(((4 * 19) + 19) + 4),99
((((17 - 8) * 3) - 3) + 5),29
(((((18 / 8) * 9) * 16) + 15) - 18),321
((((16 - 7) - 11) - 11) - 3),-16
(((3 + 4) + 18) * 13),325
(((((2 * 19) * 13) + 6) - 4) + 12),508
(((17 * 10) - 2) / 6),28
(((((7 * 16) / 14) - 10) * 6) + 7),-5
(((5 - 11) + 5) * 12),-12
(((5 + 20) / 1) - 17),8
((((11 * 8) + 16) + 16) * 6),720
(((9 - 1) - 8) + 1),1
(((((4 * 12) + 5) * 16) + 1) - 4),845
(((((4 - 14) * 17) * 12) / 5) + 5),-403
(((6 + 12) + 14) - 16),16
(((12 - 17) * 8) + 13),-27
(((((1 + 18) * 12) - 3) - 7) - 8),210
(((15 * 1) - 7) + 13),21
(((18 + 11) + 1) * 15),450
(((((7 + 8) / 1) * 6) - 13) * 12),924
(((11 + 15) + 4) * 16),480
((((4 / 20) / 2) - 2) * 10),-19
(((12 * 10) + 1) + 10),131
(((19 + 19) + 2) + 8),48
(((13 * 3) - 7) / 4),8
((((17 - 3) * 17) - 9) + 19),248
(((((5 - 20) + 16) + 5) - 7) - 5),-6
(((((5 - 15) - 16) + 4) * 2) * 2),-88
((((10 + 4) * 16) - 9) - 2),213
((((15 * 6) / 6) * 20) / 20),15
(((14 + 4) + 13) - 1),30
(((16 * 6) - 16) * 4),320
((((9 - 8) - 1) * 3) + 17),17
(((((13 + 9) * 1) + 13) + 8) + 13),56
(((((16 * 5) * 4) - 9) + 11) - 17),305
(((14 * 20) - 19) + 3),264
(((1 + 11) - 12) * 10),0
(((((4 / 6) * 17) - 17) + 15) * 18),168
(((9 * 10) + 2) / 4),23
((((7 - 15) + 17) - 15) - 1),-7
((((14 - 4) - 3) + 1) * 9),72
((((3 * 14) * 5) / 7) - 3),27
(((19 + 13) / 4) + 20),28
(((1 - 2) - 10) - 16),-27
(((((4 * 17) - 13) + 5) + 19) - 12),67
(((17 - 2) + 8) * 3),69
(((((16 - 16) * 5) / 2) / 6) + 8),8
(((((4 * 12) + 7) - 15) + 2) * 7),294
(((7 + 6) * 8) + 1),105
(((1 - 5) + 16) - 15),-3
(((9 - 20) - 9) * 2),-40
(((((13 - 19) - 10) * 16) / 8) + 6),-26
(((2 + 4) / 3) + 10),12
(((((14 * 2) - 6) - 3) - 11) / 4),2
((((6 * 18) * 6) + 9) + 3),660
((((7 + 15) + 14) - 18) * 6),108
((((5 * 5) - 15) + 19) + 16),45
(((9 + 13) - 1) * 20),420
(((11 * 9) + 4) + 16),119
(((((17 - 9) * 1) / 8) * 1) - 4),-3
(((((16 * 17) * 8) / 17) - 10) + 11),129
(((10 / 2) - 19) - 8),-22
((((20 + 15) * 14) * 1) + 14),504
(((((19 * 8) + 3) - 17) + 16) / 1),154
(((1 - 1) - 15) - 5),-20
(((((3 / 5) + 4) + 10) * 5) + 19),92
(((((15 + 8) - 4) * 2) - 17) + 2),23
(((((17 + 19) * 14) * 6) / 8) + 7),385
(((16 * 7) * 2) - 4),220
(((((9 - 9) * 15) * 17) / 17) - 8),-8
(((((9 + 1) + 9) - 8) * 11) - 10),111
(((((8 * 9) * 9) / 1) + 20) / 1),668
(((((18 / 9) + 13) / 1) * 20) + 16),316
(((((2 * 1) * 4) - 10) - 8) * 3),-30
(((((6 + 6) * 2) - 15) + 2) * 18),198
((((4 + 6) - 14) + 5) * 8),8
(((((10 * 15) - 17) / 19) * 8) - 9),47
(((15 * 3) / 9) + 3),8
(((17 + 8) - 13) - 16),-4
(((11 - 20) + 19) - 11),-1
((((16 - 20) - 12) + 2) + 10),-4
((((12 + 7) / 19) * 12) + 20),32
(((17 - 2) - 5) + 11),21
(((9 + 7) - 14) + 16),18
(((((3 + 12) * 1) + 7) / 6) * 3),11
((((4 * 18) + 14) - 1) * 4),340
(((20 - 19) + 19) + 16),36
(((5 - 5) + 12) * 19),228
(((13 - 7) - 3) + 8),11
(((3 * 12) - 4) * 16),512
(((4 + 1) + 14) + 5),24
(((17 + 6) * 17) - 15),376
((((20 + 16) + 15) + 4) + 11),66
(((((3 - 9) * 12) * 4) / 2) + 19),-125
(((((18 + 11) + 5) / 4) * 16) + 2),138
(((((2 + 16) * 8) - 11) * 4) - 7),525
(((20 / 20) * 14) - 14),0
(((3 * 4) - 10) - 5),-3
((((12 / 2) + 6) + 11) * 4),92
(((20 + 3) + 11) - 18),16
((((17 / 17) + 17) - 11) + 17),24
(((13 + 7) * 11) - 7),213
((((7 - 10) + 1) + 2) * 7),0
((((6 / 14) * 14) * 1) - 1),5
(((((16 + 16) + 20) - 8) + 5) * 18),882
(((6 - 18) + 8) - 1),-5
((((14 * 6) + 7) / 2) * 4),182
((((17 + 6) - 8) + 20) + 17),52
(((11 + 7) - 19) - 2),-3
((((19 * 11) - 6) / 1) + 14),217
((((10 - 6) - 12) - 10) - 3),-21
(((11 / 2) * 17) * 10),935
((((6 * 1) + 15) + 2) * 5),115
(((((10 + 4) - 4) + 16) / 2) + 1),14
(((((17 - 11) / 8) - 10) * 20) + 10),-175
