Question,Answer
20.07 - 52.19,-32.12
69 - 91.2,-22.2
77.7 - 42.42,35.28
96 - 3.6,92.4
9.1 - 61,-51.9
66 - 99.88,-33.88
83 - 51.28,31.72
53 - 41,12.0
15 - 34.93,-19.93
89.73 - 8,81.73
75.94 - 58,17.94
34.49 - 44.25,-9.76
72.58 - 44,28.58
80 - 65.62,14.38
64 - 8,56.0
26.27 - 80.09,-53.82
19 - 64,-45.0
80 - 44.62,35.38
20.43 - 86,-65.57
55.75 - 99,-43.25
60.77 - 48,12.77
55.25 - 92.95,-37.7
76 - 59.62,16.38
10.62 - 11,-0.38
11.33 - 20.05,-8.72
79 - 64,15.0
78 - 50,28.0
88.68 - 48.84,39.84
23 - 43,-20.0
44 - 71,-27.0
84 - 27.23,56.77
79.14 - 74,5.14
75 - 52,23.0
58.78 - 45,13.78
79.29 - 78.24,1.05
34.81 - 4,30.81
52.05 - 13.25,38.8
50 - 19.35,30.65
43 - 11,32.0
31 - 13.89,17.11
75.49 - 50.06,25.43
49 - 20,29.0
80.28 - 79.88,0.4
98 - 13.79,84.21
32 - 28,4.0
86 - 36,50.0
39 - 40,-1.0
68.42 - 1,67.42
76 - 75.79,0.21
85 - 61.34,23.66
25.04 - 62,-36.96
22 - 82,-60.0
68 - 46,22.0
66.26 - 54.26,12.0
58.76 - 65,-6.24
23 - 79.95,-56.95
44.84 - 8,36.84
17 - 89,-72.0
53.4 - 83.35,-29.95
46 - 32,14.0
83 - 4,79.0
85 - 57,28.0
36 - 18,18.0
72.37 - 74.45,-2.08
8.16 - 34.87,-26.71
86 - 73,13.0
66 - 94.59,-28.59
35 - 2.32,32.68
88.76 - 40.37,48.39
14 - 24.57,-10.57
84 - 86,-2.0
26 - 89,-63.0
6.3 - 79.93,-73.63
71.94 - 82.2,-10.26
79.66 - 48.06,31.6
73.45 - 88,-14.55
7 - 74,-67.0
46 - 98.18,-52.18
85.86 - 57,28.86
10.2 - 27.08,-16.88
62.92 - 66.52,-3.6
10 - 55,-45.0
66.25 - 48,18.25
6 - 96.09,-90.09
50.55 - 52,-1.45
89.23 - 50,39.23
46.36 - 29.08,17.28
54.46 - 68,-13.54
1 - 3,-2.0
58.6 - 21.93,36.67
83.09 - 43,40.09
57 - 53,4.0
74.83 - 6,68.83
22 - 87.05,-65.05
68 - 8.99,59.01
17.16 - 5,12.16
56.99 - 55.34,1.65
31 - 73,-42.0
81.39 - 15.77,65.62
24.17 - 22.48,1.69
52 - 68.51,-16.51
45 - 1.84,43.16
56 - 68.68,-12.68
2 - 98,-96.0
42.01 - 40,2.01
63 - 39,24.0
49.38 - 75.52,-26.14
69 - 16,53.0
93 - 31.29,61.71
45.64 - 65,-19.36
26.96 - 33,-6.04
90 - 3,87.0
95.8 - 20.46,75.34
93 - 34.62,58.38
16 - 53.72,-37.72
74 - 74.26,-0.26
35.85 - 27.52,8.33
50 - 45,5.0
14.28 - 4.58,9.7
98.37 - 39,59.37
6 - 75,-69.0
6.04 - 65,-58.96
73.64 - 79,-5.36
95 - 47,48.0
11.95 - 36.05,-24.1
36 - 53,-17.0
64.63 - 69.83,-5.2
11.91 - 2,9.91
28.33 - 6,22.33
2 - 69.18,-67.18
78.9 - 22.88,56.02
62.94 - 60.79,2.15
27.25 - 98,-70.75
47 - 87.56,-40.56
79.75 - 26,53.75
23 - 83.17,-60.17
34 - 71,-37.0
58 - 55.43,2.57
16.36 - 2.01,14.35
33 - 96,-63.0
35.54 - 33.32,2.22
53.03 - 33,20.03
60 - 67.02,-7.02
89.68 - 54.88,34.8
25 - 9.04,15.96
19.84 - 88,-68.16
96 - 16.7,79.3
87 - 33,54.0
43.28 - 14,29.28
16.6 - 92.59,-75.99
16.78 - 91,-74.22
62.36 - 20.3,42.06
79.27 - 3,76.27
52.12 - 90.84,-38.72
24.02 - 2.79,21.23
18.83 - 90,-71.17
13.73 - 45,-31.27
93 - 99,-6.0
34 - 3.68,30.32
73.77 - 5.62,68.15
11 - 29,-18.0
95 - 37,58.0
73.88 - 41.89,31.99
9.53 - 20,-10.47
57.61 - 17,40.61
79.32 - 24.01,55.31
32.71 - 21,11.71
51 - 66,-15.0
97 - 88.09,8.91
32.58 - 19,13.58
73 - 3.64,69.36
24.04 - 61,-36.96
19.16 - 92,-72.84
71.3 - 53.54,17.76
63 - 50.72,12.28
29 - 6.88,22.12
59 - 44.94,14.06
83 - 5,78.0
94.99 - 87,7.99
83.77 - 97.66,-13.89
76.24 - 20.06,56.18
87 - 2.13,84.87
10 - 66.0,-56.0
67 - 81,-14.0
54.76 - 14,40.76
23.62 - 37,-13.38
31.66 - 13.91,17.75
9.07 - 10.23,-1.16
40.64 - 28,12.64
10.82 - 87.76,-76.94
36.91 - 19,17.91
86.03 - 60.52,25.51
39.77 - 9,30.77
43.6 - 8.72,34.88
26.15 - 90,-63.85
13.0 - 51.1,-38.1
35.56 - 99,-63.44
66 - 60,6.0
9.38 - 93,-83.62
49 - 26.78,22.22
55 - 46,9.0
1.23 - 82,-80.77
61.67 - 70.43,-8.76
91 - 63.5,27.5
26 - 80.02,-54.02
65 - 46,19.0
94 - 65.84,28.16
21.01 - 90.48,-69.47
47.99 - 21.26,26.73
21.37 - 10,11.37
39.47 - 41,-1.53
13 - 30.22,-17.22
13 - 98.91,-85.91
66.34 - 83.47,-17.13
85.49 - 57,28.49
63.21 - 62,1.21
88 - 28,60.0
27.7 - 4,23.7
9.99 - 55,-45.01
5 - 76,-71.0
62 - 66.7,-4.7
94 - 11.98,82.02
9.99 - 84.69,-74.7
10 - 28.52,-18.52
53.4 - 36,17.4
36.05 - 95,-58.95
60.76 - 13,47.76
52 - 10,42.0
17 - 93,-76.0
72 - 53,19.0
2.56 - 23.56,-21.0
1.44 - 19,-17.56
67.71 - 80.51,-12.8
83 - 34.92,48.08
53 - 35.58,17.42
26 - 35,-9.0
71 - 83.04,-12.04
11 - 51,-40.0
56 - 55.86,0.14
69 - 5.64,63.36
78.26 - 49.33,28.93
16 - 19.84,-3.84
93.41 - 47.52,45.89
33 - 96,-63.0
44 - 82.25,-38.25
87 - 91.36,-4.36
8 - 83.54,-75.54
18 - 84.09,-66.09
47.6 - 47.7,-0.1
66 - 77,-11.0
79.41 - 20,59.41
25.99 - 50.42,-24.43
70.8 - 17,53.8
99.32 - 59.73,39.59
23 - 75,-52.0
17.5 - 35.82,-18.32
28 - 37,-9.0
4 - 81,-77.0
41.12 - 25,16.12
83.57 - 94,-10.43
86.74 - 99,-12.26
9 - 100,-91.0
30.96 - 84.84,-53.88
47 - 92,-45.0
24.8 - 11.02,13.78
54.06 - 86,-31.94
73.64 - 67.74,5.9
57.49 - 41,16.49
72 - 1.07,70.93
34.71 - 69,-34.29
27.97 - 95.58,-67.61
5.89 - 42,-36.11
48.52 - 40,8.52
52.22 - 71.33,-19.11
7.55 - 90,-82.45
47 - 6,41.0
82 - 70.04,11.96
50 - 14,36.0
8.79 - 76.37,-67.58
14.09 - 59,-44.91
1.32 - 81.36,-80.04
29.79 - 35,-5.21
48.62 - 17,31.62
80.18 - 8,72.18
14 - 41.01,-27.01
78 - 86,-8.0
37 - 59.17,-22.17
82 - 90.16,-8.16
78 - 11,67.0
64.51 - 40.57,23.94
94.7 - 85,9.7
70 - 38.64,31.36
97 - 86,11.0
53 - 15.41,37.59
31.77 - 29,2.77
48.91 - 82.66,-33.75
69.63 - 65,4.63
99.2 - 17,82.2
60 - 78.63,-18.63
20.5 - 84,-63.5
20 - 81.42,-61.42
41.88 - 68,-26.12
44 - 28,16.0
48.02 - 62,-13.98
45 - 30,15.0
17.9 - 82,-64.1
63 - 1.69,61.31
3 - 14.84,-11.84
19 - 59.9,-40.9
85 - 79.44,5.56
100 - 68.1,31.9
56 - 61,-5.0
55 - 38.38,16.62
63.09 - 3,60.09
69.29 - 74,-4.71
95.62 - 40.88,54.74
10.31 - 4,6.31
82 - 4.88,77.12
13 - 100,-87.0
88.8 - 12,76.8
58.71 - 72.99,-14.28
50 - 95,-45.0
90 - 56.11,33.89
30 - 32.14,-2.14
22.48 - 60.36,-37.88
1.74 - 77.19,-75.45
72.13 - 31.93,40.2
98.38 - 45,53.38
37 - 33.34,3.66
64.74 - 17,47.74
8.0 - 47,-39.0
91.38 - 70.05,21.33
21 - 45,-24.0
92.23 - 88,4.23
93 - 40.18,52.82
94 - 17,77.0
5 - 43,-38.0
22.7 - 14.36,8.34
73.36 - 91,-17.64
3.88 - 86.06,-82.18
91 - 30.42,60.58
28.4 - 81.01,-52.61
99 - 20,79.0
90.17 - 43,47.17
8 - 2,6.0
30 - 46,-16.0
8.22 - 46,-37.78
19.89 - 85,-65.11
62 - 3,59.0
17.74 - 58.99,-41.25
72.83 - 44,28.83
55.54 - 32.11,23.43
23 - 50,-27.0
51 - 36.43,14.57
73.28 - 48,25.28
59.8 - 47.18,12.62
19 - 93.78,-74.78
71 - 73.79,-2.79
52.53 - 11.3,41.23
36 - 33,3.0
85 - 84.17,0.83
60 - 63.2,-3.2
55.37 - 66,-10.63
48.83 - 59.4,-10.57
97.7 - 55,42.7
48.04 - 57.55,-9.51
92 - 12,80.0
25 - 46.5,-21.5
49.85 - 20,29.85
49 - 26,23.0
34.64 - 54.38,-19.74
25.03 - 60,-34.97
13 - 33,-20.0
69.84 - 66.98,2.86
22 - 75.82,-53.82
92.68 - 16.02,76.66
58.53 - 57.07,1.46
20 - 24.14,-4.14
29 - 9,20.0
88.94 - 88,0.94
78 - 65.37,12.63
81.21 - 58,23.21
71 - 54,17.0
91 - 96,-5.0
12 - 83.11,-71.11
75.16 - 28.78,46.38
9.84 - 95,-85.16
31.0 - 72,-41.0
55 - 20.29,34.71
61.19 - 8,53.19
10 - 70.32,-60.32
47 - 13.15,33.85
28.17 - 77,-48.83
28.02 - 56.4,-28.38
71 - 95.87,-24.87
51.3 - 50,1.3
32 - 67.19,-35.19
42.27 - 62.74,-20.47
46.81 - 100,-53.19
93.02 - 8.67,84.35
43 - 92.45,-49.45
56 - 82,-26.0
29 - 67,-38.0
66 - 37,29.0
29.74 - 77,-47.26
99.23 - 95.19,4.04
87.98 - 84.77,3.21
76 - 71,5.0
63 - 85.1,-22.1
36.22 - 57,-20.78
86 - 10,76.0
45.49 - 13,32.49
14 - 22.29,-8.29
33.96 - 66.53,-32.57
8.78 - 95.96,-87.18
67.65 - 16.39,51.26
37 - 66.04,-29.04
13 - 48,-35.0
26.76 - 75.02,-48.26
38 - 96.4,-58.4
49 - 39,10.0
37.62 - 84.38,-46.76
83 - 20.13,62.87
65.81 - 14.45,51.36
78.49 - 87,-8.51
43.84 - 57,-13.16
75 - 42,33.0
95 - 74,21.0
85.18 - 44.55,40.63
37 - 54,-17.0
6.9 - 37.49,-30.59
57 - 52,5.0
48.29 - 43,5.29
12.97 - 2,10.97
72 - 27.79,44.21
21.72 - 100,-78.28
79.98 - 21,58.98
76.95 - 52.5,24.45
19.51 - 51.23,-31.72
38.72 - 51,-12.28
41 - 73.94,-32.94
24 - 7,17.0
96 - 22.51,73.49
32 - 62,-30.0
90 - 85,5.0
62.25 - 99,-36.75
77.25 - 46,31.25
60 - 49.87,10.13
55.66 - 31.22,24.44
91 - 4,87.0
29 - 10,19.0
80 - 81.59,-1.59
40 - 80.63,-40.63
68.85 - 39,29.85
77 - 93,-16.0
65 - 35.84,29.16
47.09 - 7,40.09
6.84 - 19,-12.16
80.71 - 57,23.71
58 - 62,-4.0
88 - 54.54,33.46
4 - 38,-34.0
100 - 19,81.0
35 - 99,-64.0
27.73 - 31,-3.27
54 - 2.13,51.87
3.86 - 54.94,-51.08
50 - 75,-25.0
97 - 91,6.0
42 - 96.09,-54.09
84 - 8.98,75.02
40 - 10,30.0
43.96 - 90,-46.04
66.56 - 58.8,7.76
84.51 - 16.77,67.74
14.08 - 39,-24.92
8 - 68.2,-60.2
54 - 46,8.0
24.32 - 80.68,-56.36
62.48 - 15.68,46.8
76.21 - 57.88,18.33
22 - 77,-55.0
80.23 - 31.25,48.98
50.32 - 48.11,2.21
55.35 - 58,-2.65
57.84 - 14.1,43.74
51.34 - 45,6.34
11.56 - 83,-71.44
17.0 - 44,-27.0
65.67 - 54,11.67
12.26 - 23,-10.74
36.2 - 24.56,11.64
54 - 73,-19.0
97.18 - 60,37.18
45 - 72.77,-27.77
39.59 - 11,28.59
86.49 - 26,60.49
74.35 - 49.01,25.34
3.59 - 53,-49.41
63 - 53.47,9.53
16 - 60.35,-44.35
2.5 - 72.13,-69.63
81 - 51.04,29.96
86.95 - 1.84,85.11
84.65 - 64.89,19.76
73.07 - 92.41,-19.34
48.9 - 99,-50.1
49 - 39.77,9.23
8.29 - 97,-88.71
87.15 - 42,45.15
99 - 64.8,34.2
29.73 - 93,-63.27
9 - 69,-60.0
54.36 - 51,3.36
54 - 80.3,-26.3
17 - 53,-36.0
37.66 - 53.12,-15.46
16 - 56.91,-40.91
68 - 97.25,-29.25
11 - 4,7.0
40.04 - 18.49,21.55
73.3 - 56,17.3
22.57 - 61,-38.43
87.38 - 33,54.38
67 - 24,43.0
14.35 - 45.09,-30.74
45 - 62.64,-17.64
1 - 15.34,-14.34
34.08 - 85.43,-51.35
41.27 - 54.25,-12.98
9.56 - 90.89,-81.33
15 - 55.1,-40.1
40 - 51,-11.0
94.06 - 20.53,73.53
72 - 61.27,10.73
56.15 - 52,4.15
93.19 - 71.15,22.04
85 - 26,59.0
97.32 - 67,30.32
10.41 - 55,-44.59
20.22 - 37.68,-17.46
33.67 - 19.82,13.85
5 - 32,-27.0
28 - 53,-25.0
91 - 48,43.0
37 - 33.22,3.78
13.3 - 12,1.3
44 - 88.56,-44.56
39.68 - 29,10.68
49.69 - 84.21,-34.52
97.32 - 42,55.32
86.38 - 24.06,62.32
55.85 - 36.04,19.81
49.28 - 82.24,-32.96
14 - 81,-67.0
64.08 - 60.18,3.9
25.97 - 66.66,-40.69
84 - 28,56.0
62 - 71,-9.0
12.3 - 7,5.3
44 - 17,27.0
35.31 - 44,-8.69
52 - 4,48.0
81.83 - 93,-11.17
98 - 34,64.0
56 - 17.73,38.27
30.29 - 92,-61.71
44.68 - 62.8,-18.12
55.31 - 81,-25.69
3.64 - 83.03,-79.39
22 - 47.42,-25.42
66.75 - 59,7.75
2.03 - 81.2,-79.17
15.05 - 30,-14.95
76 - 30,46.0
64.43 - 29.66,34.77
55.61 - 37.44,18.17
48.86 - 15,33.86
74 - 88,-14.0
71.29 - 45.45,25.84
25 - 16,9.0
2 - 1.76,0.24
32.67 - 81.7,-49.03
87.88 - 84,3.88
15.32 - 56.7,-41.38
71 - 24.79,46.21
16.87 - 98.3,-81.43
68 - 38,30.0
65 - 80.61,-15.61
46.19 - 40,6.19
64 - 100,-36.0
81 - 87.27,-6.27
42 - 2.19,39.81
71.16 - 46.69,24.47
66 - 31.39,34.61
92 - 33.79,58.21
78 - 77.06,0.94
25 - 92.03,-67.03
95 - 92,3.0
36 - 44.15,-8.15
99.93 - 42,57.93
87 - 22.07,64.93
47 - 64,-17.0
18.7 - 10,8.7
47 - 29,18.0
50 - 78,-28.0
80 - 71,9.0
21 - 93,-72.0
70.94 - 89.75,-18.81
51 - 46,5.0
65 - 65,0.0
45 - 94,-49.0
37.79 - 18,19.79
43 - 24.61,18.39
50.37 - 5,45.37
69 - 10,59.0
62.32 - 80,-17.68
59 - 39,20.0
9 - 5.86,3.14
28 - 23.26,4.74
73 - 76.73,-3.73
67 - 13.31,53.69
31.9 - 23.59,8.31
44.18 - 9,35.18
15 - 96,-81.0
42.59 - 94.93,-52.34
4 - 51.71,-47.71
4.15 - 33,-28.85
19 - 61.37,-42.37
37 - 93.89,-56.89
85 - 91,-6.0
96 - 44,52.0
76.05 - 26.57,49.48
36.01 - 24,12.01
95 - 64,31.0
36 - 8.69,27.31
73 - 51.4,21.6
46 - 38.33,7.67
52.88 - 9.91,42.97
74.43 - 57,17.43
75.46 - 1,74.46
15 - 54.08,-39.08
40 - 50.33,-10.33
23 - 88,-65.0
51 - 18,33.0
28 - 22,6.0
89.62 - 65.72,23.9
78.09 - 10,68.09
55.26 - 4,51.26
30 - 79.75,-49.75
73 - 38,35.0
66.22 - 83,-16.78
84.31 - 17,67.31
31.17 - 8.46,22.71
96.75 - 29.47,67.28
9.85 - 23,-13.15
47.98 - 63,-15.02
41 - 51.84,-10.84
17 - 15,2.0
19.42 - 36.87,-17.45
82.35 - 29.68,52.67
67 - 72,-5.0
90.03 - 42,48.03
84 - 79.71,4.29
29 - 26,3.0
42.03 - 29.47,12.56
20 - 2,18.0
66 - 50,16.0
45.75 - 69.37,-23.62
79.98 - 46,33.98
30.83 - 49.38,-18.55
27.28 - 37,-9.72
84 - 5,79.0
64.52 - 73.14,-8.62
20 - 97,-77.0
27 - 40,-13.0
87.43 - 83,4.43
81.01 - 20.26,60.75
51 - 49.12,1.88
13 - 5.2,7.8
81 - 63,18.0
56.06 - 46.9,9.16
27.43 - 73,-45.57
16 - 79,-63.0
66 - 83.31,-17.31
78 - 23,55.0
22 - 7.52,14.48
55.01 - 48,7.01
87 - 91.16,-4.16
25 - 7,18.0
39.56 - 13.38,26.18
93.29 - 78.78,14.51
41 - 20.14,20.86
29.85 - 33,-3.15
26.69 - 13,13.69
52 - 88.53,-36.53
12.96 - 32.46,-19.5
45.21 - 70.99,-25.78
86 - 14,72.0
25.69 - 88,-62.31
11 - 94.2,-83.2
16.31 - 94.58,-78.27
1 - 27.09,-26.09
37.69 - 55,-17.31
40 - 19,21.0
32 - 59,-27.0
50.43 - 23.31,27.12
71 - 37,34.0
30.34 - 81.6,-51.26
79.31 - 73,6.31
45.69 - 49.48,-3.79
79 - 62,17.0
39 - 42,-3.0
17.4 - 66,-48.6
7 - 53,-46.0
79.85 - 44.61,35.24
36.96 - 42.9,-5.94
9.1 - 91,-81.9
71.21 - 6.13,65.08
85 - 8.62,76.38
98.11 - 15,83.11
33 - 58,-25.0
24 - 96.31,-72.31
3 - 46.15,-43.15
36 - 66.48,-30.48
7 - 31.01,-24.01
4.47 - 48.25,-43.78
63.09 - 49,14.09
96.73 - 73,23.73
36 - 46,-10.0
44.91 - 52,-7.09
93 - 95.93,-2.93
14 - 9.77,4.23
98 - 71,27.0
67.63 - 11.79,55.84
74.72 - 22.18,52.54
95.38 - 38,57.38
50.63 - 36,14.63
58.25 - 5,53.25
1 - 51.43,-50.43
72 - 71.15,0.85
39.24 - 43.6,-4.36
88.2 - 92,-3.8
91.85 - 29,62.85
76 - 85,-9.0
93.67 - 43.58,50.09
98 - 43.18,54.82
88.51 - 3.62,84.89
4 - 47.45,-43.45
40.82 - 87.72,-46.9
78 - 50,28.0
85.48 - 5,80.48
75.38 - 29,46.38
72.81 - 69.43,3.38
59.19 - 83.59,-24.4
44 - 48,-4.0
61.22 - 99,-37.78
71.52 - 63.27,8.25
9.83 - 97,-87.17
46.38 - 51.65,-5.27
23 - 33.92,-10.92
38.64 - 95,-56.36
3 - 60,-57.0
94 - 4.49,89.51
53.05 - 6,47.05
75 - 58.36,16.64
91 - 80.72,10.28
25.88 - 45.13,-19.25
18.36 - 94,-75.64
72.87 - 75.97,-3.1
10.39 - 25,-14.61
20.95 - 80,-59.05
98 - 43.23,54.77
51.07 - 61.22,-10.15
97.27 - 67.2,30.07
38 - 29.38,8.62
83 - 40,43.0
96.24 - 37.53,58.71
32.86 - 23,9.86
37.09 - 79,-41.91
69.93 - 56,13.93
80.51 - 50,30.51
95.28 - 1.23,94.05
97.85 - 11,86.85
92 - 54.32,37.68
95.76 - 46.61,49.15
81.78 - 41,40.78
26 - 13.16,12.84
27.36 - 52,-24.64
91 - 7,84.0
42.54 - 19,23.54
26 - 41.81,-15.81
83 - 55.76,27.24
34 - 72,-38.0
81 - 91.04,-10.04
70.37 - 19,51.37
28.54 - 67,-38.46
96 - 95.23,0.77
21.01 - 73.26,-52.25
64.52 - 4.75,59.77
32 - 90.95,-58.95
22 - 91,-69.0
37 - 8.75,28.25
33.71 - 26,7.71
9.3 - 45.39,-36.09
65.19 - 97,-31.81
1.3 - 93.37,-92.07
19.89 - 89.83,-69.94
69.25 - 21.45,47.8
98 - 99,-1.0
9.28 - 36,-26.72
18.09 - 32,-13.91
77 - 45.55,31.45
47.38 - 33.35,14.03
46.51 - 63,-16.49
46.49 - 22.85,23.64
29.44 - 40,-10.56
62.61 - 44,18.61
20.45 - 28,-7.55
3 - 30,-27.0
60.95 - 96,-35.05
7.73 - 18.8,-11.07
89.82 - 26.09,63.73
28 - 32.92,-4.92
12 - 12,0.0
49.6 - 17.43,32.17
1.01 - 61,-59.99
96 - 78,18.0
65.94 - 94,-28.06
96.13 - 7.73,88.4
55.71 - 78.33,-22.62
68 - 43,25.0
32.7 - 77.57,-44.87
45.67 - 82.33,-36.66
26.72 - 72,-45.28
96 - 72,24.0
13.2 - 44.87,-31.67
45.44 - 25.42,20.02
7.59 - 35,-27.41
89.11 - 31,58.11
72.26 - 67,5.26
58.11 - 27,31.11
73.94 - 40.07,33.87
56.17 - 59,-2.83
46.73 - 5.39,41.34
25 - 13.2,11.8
73.56 - 75,-1.44
62.94 - 38,24.94
61 - 81.8,-20.8
41 - 20.13,20.87
28 - 51.73,-23.73
25 - 22.74,2.26
32 - 18,14.0
5 - 6.34,-1.34
40.35 - 57.98,-17.63
91.61 - 32,59.61
67.85 - 52.44,15.41
27.37 - 92.54,-65.17
33 - 60,-27.0
6.93 - 47,-40.07
41.56 - 9,32.56
79.22 - 70,9.22
37 - 56,-19.0
49 - 20.72,28.28
80 - 90,-10.0
39 - 51.77,-12.77
100 - 42.38,57.62
49.97 - 57.62,-7.65
22 - 10.73,11.27
85.95 - 10,75.95
49 - 29.0,20.0
54.28 - 41,13.28
27.05 - 3,24.05
91.24 - 11.5,79.74
76 - 67,9.0
15 - 55,-40.0
66.72 - 66.98,-0.26
19.45 - 67.16,-47.71
20 - 60.71,-40.71
93 - 70.25,22.75
61.33 - 83,-21.67
21 - 98,-77.0
69 - 86.47,-17.47
36.56 - 61,-24.44
82 - 50,32.0
17.28 - 63.31,-46.03
76.18 - 21.54,54.64
92.8 - 97.35,-4.55
51.22 - 44,7.22
7.45 - 2,5.45
78.97 - 46.24,32.73
52 - 61,-9.0
52 - 16.1,35.9
60 - 70.12,-10.12
100 - 21.65,78.35
59 - 17,42.0
84.14 - 19.03,65.11
49 - 98,-49.0
70 - 88,-18.0
82.5 - 80,2.5
100 - 82.08,17.92
41.85 - 84.88,-43.03
30.61 - 68.41,-37.8
44 - 42,2.0
92 - 73,19.0
8.59 - 57.08,-48.49
76 - 9.97,66.03
83 - 5.52,77.48
22.92 - 87.95,-65.03
71.33 - 48,23.33
68.31 - 28,40.31
57 - 77.16,-20.16
2.77 - 12.23,-9.46
31 - 17,14.0
67 - 65.94,1.06
87.83 - 78,9.83
6 - 60.38,-54.38
95 - 40.85,54.15
70.17 - 27,43.17
84.81 - 5,79.81
39 - 54,-15.0
13.14 - 56,-42.86
81.42 - 49,32.42
46.02 - 21.79,24.23
23 - 78,-55.0
38.99 - 70.8,-31.81
80.67 - 67,13.67
85 - 97.28,-12.28
24 - 1.74,22.26
50 - 40.09,9.91
96.72 - 68.37,28.35
32.39 - 93,-60.61
84.55 - 39,45.55
27.21 - 1.1,26.11
57.45 - 34.6,22.85
91.66 - 28,63.66
26 - 11.86,14.14
27 - 74.3,-47.3
2.94 - 12,-9.06
31 - 25,6.0
63 - 5.81,57.19
70 - 74.13,-4.13
33 - 87,-54.0
71 - 81.7,-10.7
95 - 88.38,6.62
49 - 53,-4.0
75 - 26,49.0
80 - 46,34.0
5.14 - 39,-33.86
89 - 8.03,80.97
16.28 - 15.16,1.12
8 - 5.49,2.51
76.75 - 96,-19.25
17.51 - 67.28,-49.77
84.9 - 80.93,3.97
92 - 59,33.0
59.57 - 95,-35.43
88.68 - 97,-8.32
53 - 21.55,31.45
63.81 - 72.78,-8.97
77 - 79,-2.0
8 - 54,-46.0
1 - 24,-23.0
28.93 - 66.03,-37.1
43.22 - 48,-4.78
4.7 - 26.77,-22.07
93 - 80,13.0
44.75 - 36,8.75
9 - 89.9,-80.9
35.11 - 20.32,14.79
21.35 - 92,-70.65
48.73 - 16,32.73
13 - 75.67,-62.67
33.99 - 94.13,-60.14
70.97 - 56,14.97
14.0 - 19.06,-5.06
92 - 5.98,86.02
95.64 - 1,94.64
35.19 - 64,-28.81
74.69 - 62.69,12.0
74.04 - 44,30.04
79.43 - 13.66,65.77
76 - 34,42.0
85 - 25.63,59.37
24 - 97.14,-73.14
30 - 69.14,-39.14
27 - 50.1,-23.1
22 - 99.95,-77.95
61 - 16,45.0
15 - 49.7,-34.7
85 - 5.65,79.35
69 - 77.45,-8.45
40.98 - 44,-3.02
8.18 - 84,-75.82
24.53 - 69,-44.47
18 - 22,-4.0
45.78 - 48.34,-2.56
65 - 18.98,46.02
57.4 - 48,9.4
14 - 27,-13.0
87 - 50.07,36.93
15.31 - 36.18,-20.87
40 - 35.95,4.05
86 - 15,71.0
21.94 - 30.8,-8.86
80.1 - 68,12.1
85.69 - 91.47,-5.78
98 - 92,6.0
13.06 - 79,-65.94
50 - 22,28.0
70 - 83.2,-13.2
25.83 - 50,-24.17
86.3 - 77.7,8.6
69.95 - 66.24,3.71
57 - 25,32.0
30.61 - 77,-46.39
91 - 81.57,9.43
68.65 - 97,-28.35
97 - 5.94,91.06
30 - 40.27,-10.27
69.62 - 82,-12.38
68 - 83.1,-15.1
65.67 - 98,-32.33
95 - 43,52.0
88 - 31.94,56.06
60.01 - 17.16,42.85
44.68 - 56.5,-11.82
88 - 47.66,40.34
19.64 - 94.48,-74.84
79 - 69.31,9.69
79.03 - 27.0,52.03
93.81 - 89,4.81
57 - 55.24,1.76
42.82 - 84.91,-42.09
68 - 86,-18.0
10.01 - 61.39,-51.38
83.46 - 54,29.46
72 - 2,70.0
23 - 36,-13.0
39 - 55,-16.0
95 - 66,29.0
57 - 9.89,47.11
8.72 - 9.48,-0.76
8 - 9,-1.0
44 - 89,-45.0
80.51 - 90,-9.49
23 - 80.22,-57.22
1.83 - 67.27,-65.44
26.36 - 36.02,-9.66
40.98 - 21,19.98
81 - 36.9,44.1
40.74 - 90.59,-49.85
88 - 97.04,-9.04
90 - 95.07,-5.07
80.92 - 61,19.92
79.42 - 7,72.42
49.83 - 80,-30.17
38.95 - 92.71,-53.76
3 - 38.93,-35.93
66.83 - 82.93,-16.1
34 - 59,-25.0
97.73 - 22,75.73
76.8 - 83.84,-7.04
50.97 - 40,10.97
69.99 - 73,-3.01
98 - 100,-2.0
80.16 - 87,-6.84
26.61 - 28,-1.39
79.13 - 62.57,16.56
94.6 - 82.39,12.21
3 - 88,-85.0
99.15 - 84,15.15
91.62 - 72.55,19.07
85 - 77,8.0
74.87 - 21,53.87
35.7 - 70,-34.3
60 - 68.96,-8.96
33 - 85.89,-52.89
14 - 87.06,-73.06
77 - 87,-10.0
35.1 - 77.78,-42.68
60 - 40,20.0
53 - 32.59,20.41
87.37 - 87,0.37
79 - 12.53,66.47
42.58 - 27.93,14.65
87.01 - 33,54.01
33.63 - 23.66,9.97
34 - 88.21,-54.21
30 - 34,-4.0
18.94 - 85.7,-66.76
66 - 51,15.0
97 - 47,50.0
80 - 3,77.0
80.36 - 50.19,30.17
74.11 - 51.69,22.42
83 - 16,67.0
96.62 - 82,14.62
6.43 - 17,-10.57
46.18 - 7.52,38.66
57 - 62,-5.0
61 - 18.24,42.76
65 - 66,-1.0
65.79 - 64.09,1.7
60.8 - 53,7.8
76 - 52,24.0
55.5 - 25.18,30.32
33.04 - 61,-27.96
6 - 16,-10.0
22.42 - 98,-75.58
92 - 73.41,18.59
1.34 - 46,-44.66
93.38 - 61,32.38
5.71 - 38,-32.29
2.24 - 86.04,-83.8
48.62 - 83,-34.38
